File Name: not saved
Channel 1: 'IndexForce', 59810 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 59810 values, raw ADC, no filters.
Channel 3: 'dial', 59810 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 59810 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 59810 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 59810 values, raw ADC, no filters.
Channel 7: 'EMG 7', 59810 values, raw ADC, no filters.

-73	-113	741	67	11	-9	107
-80	-113	741	75	10	4	97
-73	-113	741	75	15	18	150
-73	-113	741	69	15	21	172
-81	-113	741	51	17	27	134
-73	-113	741	63	15	10	115
-73	-113	741	29	11	12	-61
-80	-113	741	31	8	3	-201
-73	-113	741	31	14	-15	-172
-73	-113	741	31	19	15	14
-73	-113	741	19	18	43	72
-73	-113	741	17	16	30	70
-73	-113	741	17	16	49	48
-73	-113	741	10	17	50	-53
-73	-113	741	20	18	25	-79
-81	-113	741	18	20	30	-52
-80	-113	741	31	24	31	15
-73	-113	741	30	22	25	8
-81	-113	741	88	14	39	17
-81	-115	741	229	17	27	34
-73	-113	741	295	14	-11	-13
-73	-113	741	133	6	-21	21
-73	-113	741	-427	16	-10	26
-80	-113	741	-667	15	13	7
-73	-113	741	-223	6	1	45
-73	-113	741	42	13	8	43
-73	-113	741	89	25	5	5
-73	-113	741	96	31	15	38
-73	-113	741	102	28	21	33
-73	-113	741	46	15	14	-26
-73	-113	741	9	19	31	-1
-73	-113	741	52	20	28	-1
-81	-113	741	14	5	14	15
-73	-113	741	24	10	-4	57
-73	-113	741	42	15	6	60
-73	-113	741	67	19	24	34
-73	-113	741	52	25	37	-29
-73	-113	741	3	7	8	-36
-73	-113	741	-5	5	3	-29
-73	-113	741	19	19	22	-22
-73	-113	741	33	17	14	16
-73	-113	741	10	18	22	-15
-73	-113	741	-3	18	22	-30
-73	-113	741	-9	18	14	23
-73	-113	741	1	20	22	27
-73	-113	741	8	24	48	0
-73	-113	744	-5	18	35	2
-73	-113	741	-12	14	7	40
-81	-113	741	13	19	20	115
-73	-113	741	181	25	29	95
-73	-113	741	402	22	16	-72
-81	-114	741	304	22	17	-125
-73	-113	741	-97	9	18	-66
