File Name: not saved
Channel 1: 'IndexForce', 59830 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 59830 values, raw ADC, no filters.
Channel 3: 'dial', 59830 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 59830 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 59830 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 59830 values, raw ADC, no filters.
Channel 7: 'EMG 7', 59830 values, raw ADC, no filters.

-73	-113	741	-177	3	21	-3
-70	-113	741	-224	10	9	-5
-73	-113	741	-177	3	15	-89
-73	-113	741	-66	10	15	-53
-73	-113	741	-29	-13	1	-10
-73	-113	741	-82	-9	6	70
-73	-113	741	181	-5	16	131
-73	-113	741	555	9	16	95
-73	-113	741	551	48	10	-74
-73	-113	741	-20	61	2	-163
-73	-113	741	-879	24	-11	14
-73	-113	741	-972	-23	-1	93
-73	-113	741	-64	23	15	204
-73	-113	741	289	58	28	51
-70	-113	741	8	10	32	-146
-70	-113	741	-59	-15	41	55
-73	-113	744	58	-71	64	-10
-73	-115	741	-68	-174	34	-4
-73	-113	741	-80	-98	-2	66
-73	-113	741	150	-40	-9	-39
-73	-113	741	420	-92	-8	-131
-73	-113	741	658	-19	14	-51
-70	-113	741	542	61	24	119
-73	-113	741	224	82	29	44
-73	-113	744	-281	62	29	42
-70	-113	741	-451	74	4	-88
-70	-113	741	23	114	-3	-165
-73	-113	741	249	83	13	22
-73	-113	741	11	72	41	35
-73	-113	742	-59	49	33	-23
-73	-113	741	-50	28	25	12
-73	-113	741	-15	20	18	57
-73	-113	741	-151	15	36	77
-73	-113	741	-230	33	37	51
-73	-113	741	-68	24	-6	9
-70	-113	741	-47	23	8	55
-73	-113	741	-18	12	13	93
-73	-113	741	-3	12	12	57
-73	-113	741	42	18	9	-21
-73	-113	741	29	16	18	-30
-73	-113	741	-3	11	17	-16
-73	-113	742	-6	7	6	-54
-73	-113	741	127	11	9	-6
-73	-113	741	142	6	9	31
-73	-113	741	-71	8	20	80
-73	-113	741	-112	12	16	117
-73	-113	742	-59	10	8	67
-73	-113	742	78	11	11	-30
-73	-113	741	46	15	24	-135
-73	-113	741	-5	19	39	-142
-73	-113	741	40	14	58	-94
-70	-113	742	3	8	44	12
-73	-113	741	20	11	25	165
-73	-113	741	18	6	17	180
-73	-115	741	32	9	4	-119
-73	-113	741	46	13	-11	-149
-73	-113	741	64	13	-7	69
-73	-113	741	92	16	27	-17
-73	-113	741	93	14	11	-28
-73	-113	741	56	14	10	6
-73	-113	741	-16	11	16	-24
-73	-113	742	-62	10	9	-30
-73	-113	741	-52	13	14	-9
-70	-113	742	-16	11	14	86
-73	-113	741	87	24	34	170
-73	-113	741	213	25	40	168
-73	-113	741	42	14	26	37
-73	-113	741	-159	3	12	-30
-73	-113	741	-314	-1	34	35
-73	-113	741	-310	3	18	49
-73	-113	741	5	8	21	-24
-73	-113	741	83	22	25	-83
-73	-113	741	138	14	-17	-43
-73	-113	741	170	-3	15	13
-73	-113	741	190	-6	16	-88
-73	-113	741	346	-5	16	-66
-70	-113	741	271	57	22	-39
-73	-113	741	-7	122	17	-69
-70	-113	741	-433	54	31	-19
-73	-113	741	-534	7	6	-19
-73	-113	741	-223	18	9	115
-73	-113	741	-112	5	18	189
-73	-113	741	-128	17	20	228
-73	-113	741	-98	10	17	186
-70	-113	741	59	22	9	13
-73	-113	742	198	11	-3	129
-73	-113	741	363	-1	9	183
-73	-113	741	316	-13	23	-91
-73	-113	741	22	-90	13	-292
-73	-113	741	-169	-99	21	-239
-73	-113	742	5	-45	18	-167
-73	-113	741	414	-2	21	-69
-73	-113	741	304	47	21	-2
-73	-113	741	27	118	37	-32
-73	-113	741	-353	154	54	9
-70	-113	741	-360	107	25	0
-73	-113	741	70	60	-16	30
-70	-113	741	129	50	6	85
-73	-113	744	74	33	34	101
-73	-113	741	10	30	18	57
-73	-113	741	10	12	12	-10
-73	-113	741	2	-10	9	5
-73	-113	741	-24	-2	18	-16
-73	-113	742	-40	6	37	-30
-73	-115	741	-5	13	30	-34
-73	-113	742	166	11	5	17
-73	-113	741	285	15	-3	112
-73	-113	741	235	16	4	94
-73	-113	741	72	13	7	12
-73	-113	742	-106	4	18	-32
-73	-113	741	-287	4	14	-55
-73	-113	741	-382	28	3	0
-73	-113	741	-203	27	22	40
-73	-113	741	-21	31	35	18
-73	-113	741	-39	47	7	45
-73	-113	742	29	71	0	24
-69	-113	741	81	60	10	30
-73	-113	741	42	38	18	-12
-73	-113	741	46	-61	17	-10
-70	-113	742	129	-166	5	33
-73	-113	742	218	-57	18	48
-73	-113	742	200	-13	13	135
