File Name: not saved
Channel 1: 'IndexForce', 59840 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 59840 values, raw ADC, no filters.
Channel 3: 'dial', 59840 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 59840 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 59840 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 59840 values, raw ADC, no filters.
Channel 7: 'EMG 7', 59840 values, raw ADC, no filters.

-53	-33	-601	-134	66	0	-30
-54	-33	-599	-366	42	92	163
-53	-33	-599	-200	9	110	166
-53	-33	-599	201	-81	8	141
-53	-30	-599	172	-138	-40	-33
-53	-33	-599	-133	31	7	-144
-53	-32	-599	-57	112	-17	-173
-53	-33	-599	431	-19	-36	-74
-53	-33	-601	871	-11	-35	-49
-54	-33	-599	321	16	-23	-128
-53	-33	-599	-319	30	-19	-92
-54	-33	-599	-296	1	-9	-64
-54	-33	-601	-481	-6	32	22
-53	-33	-599	-254	56	40	102
-54	-33	-599	-171	21	64	166
-54	-33	-599	-264	14	89	271
-53	-33	-598	-319	2	17	194
-53	-33	-599	-99	-15	47	251
-53	-33	-599	289	5	133	391
-53	-33	-599	-121	17	54	262
-54	-33	-599	-262	82	41	211
-53	-32	-599	-301	204	60	-67
-53	-33	-599	-32	184	-27	-551
-53	-32	-599	485	14	-100	-532
-54	-33	-599	570	-44	-67	-350
-53	-33	-599	886	-63	-13	-380
-52	-32	-599	1206	-117	-39	-112
-53	-32	-599	1209	-136	-21	103
-53	-32	-601	452	-12	-3	-80
-54	-33	-599	-113	96	-13	-138
-53	-33	-599	235	29	10	-165
-53	-33	-599	180	58	28	39
-54	-33	-599	-485	39	30	120
-53	-32	-599	-1167	-40	44	97
-53	-32	-599	-1634	-117	45	186
-53	-33	-599	-924	-69	29	61
-55	-33	-599	-236	26	29	111
-53	-32	-601	-528	1	25	56
-53	-33	-601	105	47	13	-2
-54	-33	-599	293	26	-1	53
-53	-32	-599	68	28	35	51
-53	-33	-599	201	40	72	196
-55	-33	-599	23	36	117	280
-54	-33	-598	107	45	113	349
-53	-33	-599	-7	37	45	253
-53	-33	-599	-224	54	-27	-45
-55	-33	-599	-336	31	-89	-265
-54	-33	-599	-97	22	-32	-245
-54	-33	-599	-211	4	23	-24
-53	-33	-598	-406	24	14	-34
-55	-33	-600	-88	56	4	-46
-53	-32	-599	76	80	-1	18
-54	-33	-599	740	151	7	7
-56	-33	-601	980	118	51	75
-53	-32	-599	1190	-80	57	37
-53	-32	-599	1102	-114	-25	6
-53	-33	-599	218	-54	-25	39
-54	-33	-599	-122	-53	11	-28
-53	-33	-599	-843	69	-11	-68
-55	-33	-601	-567	100	24	-2
-55	-33	-599	-157	7	23	23
-53	-32	-599	-667	23	34	69
-53	-33	-599	-491	45	50	139
-53	-33	-599	-110	19	-5	28
-53	-33	-599	386	16	-14	-60
-55	-33	-599	502	-23	-3	-46
-55	-33	-599	492	-5	32	70
-54	-33	-599	130	45	65	166
-53	-32	-599	-278	15	112	234
-53	-33	-599	-16	-2	42	104
-53	-33	-599	-32	3	-69	-276
-54	-33	-599	-10	-8	49	-72
-53	-32	-599	180	42	77	192
-53	-32	-599	105	88	-55	87
-53	-33	-601	-157	23	-81	-98
-53	-33	-601	-343	-26	1	-121
-55	-33	-599	-338	5	24	-157
-55	-33	-599	-169	75	8	-402
-53	-33	-599	-119	120	44	-26
-53	-33	-599	-289	120	65	134
-53	-33	-599	-68	142	13	-15
-53	-33	-601	187	-8	-40	-22
-53	-32	-599	809	-115	64	75
-53	-33	-599	1351	64	47	111
-55	-33	-599	545	72	-64	-176
-53	-30	-599	-508	-81	-34	-116
-53	-33	-599	-968	-174	23	-19
-53	-33	-599	-523	-147	49	128
-53	-33	-599	397	-6	30	103
-53	-32	-599	-16	-17	-1	-31
-53	-32	-599	-468	25	-37	-48
