File Name: not saved
Channel 1: 'IndexForce', 59850 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 59850 values, raw ADC, no filters.
Channel 3: 'dial', 59850 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 59850 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 59850 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 59850 values, raw ADC, no filters.
Channel 7: 'EMG 7', 59850 values, raw ADC, no filters.

-810	-924	390	1260	188	12	1
-810	-924	390	2036	-129	39	19
-810	-923	390	1986	-467	24	27
-810	-924	390	726	-411	1	53
-810	-924	390	141	-67	29	71
-810	-924	393	420	-139	36	30
-810	-924	390	716	-42	27	56
-810	-923	390	353	-36	67	133
-810	-924	390	-218	-33	81	149
-809	-924	390	-1037	6	96	100
-811	-925	390	-1494	-57	21	22
-810	-924	390	-1007	-54	-26	-70
-810	-924	390	-858	-114	-77	-81
-810	-923	390	-374	-61	-74	38
-810	-923	390	737	-13	50	55
-811	-924	390	1413	37	54	65
-810	-923	390	551	26	66	108
-810	-924	390	-424	6	28	42
-810	-924	390	-1629	-91	-15	20
-810	-923	390	-2173	-279	29	42
-811	-924	390	-136	-218	28	-29
-810	-923	390	1896	226	-1	-17
-809	-924	393	2245	691	4	-17
-811	-923	390	498	829	7	-3
-810	-923	390	-645	1046	5	90
-810	-924	394	-1041	100	-30	-25
-810	-924	395	-1356	-1237	-59	-67
-811	-923	390	-890	-487	33	16
-809	-924	390	-3283	-238	64	63
-810	-924	390	-3539	-344	41	85
-810	-923	390	-974	151	54	66
-810	-924	390	286	162	2	86
-810	-924	390	2938	306	24	59
-810	-924	390	3584	-791	97	39
-811	-924	390	3659	-673	67	20
-810	-924	394	2375	654	33	8
-810	-923	390	-386	377	18	29
-810	-923	390	-191	262	22	-1
-810	-924	394	-56	-123	25	-31
-810	-924	392	195	-413	27	-60
-810	-924	390	522	-60	7	-37
-810	-923	390	-718	43	0	-5
-810	-924	390	-3284	-148	-21	5
-810	-923	390	-2081	-250	-41	64
-810	-923	390	1610	-162	13	182
-810	-924	390	2611	-123	116	86
-811	-924	390	454	61	203	-136
-810	-924	390	-3036	362	145	-158
-809	-924	395	-4000	723	-6	-7
-810	-924	393	-1564	476	-171	8
-810	-923	390	2407	345	-141	-90
-810	-924	390	2334	219	-25	-13
-810	-924	390	3119	-266	15	8
-811	-924	390	2989	23	48	21
-810	-924	390	2908	220	6	41
-810	-924	394	1646	139	27	82
-811	-923	390	1076	-53	56	100
-811	-924	390	612	-256	-9	16
-810	-924	390	-1712	-55	-14	-37
-810	-924	390	-3702	-61	30	-115
-810	-923	393	-4000	-57	43	-51
-810	-924	390	-588	-7	66	55
-810	-924	390	1375	-13	-1	26
-810	-924	390	1922	-26	-29	-14
-810	-924	390	1349	-136	33	-67
-810	-924	394	-174	-172	-10	-82
-810	-924	390	-846	-34	-43	-56
-810	-923	390	-1084	101	-55	-54
-809	-923	390	-345	116	-58	-26
-810	-924	390	-735	112	4	-9
-810	-924	390	-1344	56	55	-5
-811	-923	390	-409	46	23	56
-809	-924	393	360	42	-19	72
-811	-923	390	884	29	-29	-45
-810	-923	393	864	17	3	-71
-810	-924	394	842	6	56	1
-811	-924	390	812	24	48	10
-810	-925	390	-283	-1	25	-2
-810	-924	390	-515	9	11	19
-811	-924	390	-399	0	11	19
-810	-924	390	-272	-1	-5	28
-810	-924	394	-50	0	-11	51
-810	-924	390	-108	-11	-17	61
-810	-923	395	-493	-26	-35	89
-809	-924	390	-754	-110	42	37
-810	-924	390	-352	-127	105	-14
-810	-923	390	-23	141	118	28
-810	-924	390	48	560	169	-77
-810	-924	390	-96	818	80	-97
-810	-924	394	194	102	-36	-8
-809	-924	395	208	-1154	-59	-57
-810	-923	390	-115	-495	-62	12
-810	-923	390	-53	97	14	25
-810	-924	390	-199	-213	9	28
-810	-921	390	164	105	1	38
-810	-924	390	427	-47	27	6
-810	-923	392	303	67	17	35
-810	-924	390	-335	49	46	31
-811	-924	390	-1053	38	16	35
-809	-923	390	-1017	289	7	25
-811	-924	390	-881	231	4	25
-810	-923	392	-400	126	9	20
-811	-923	390	373	-185	29	51
-810	-924	390	1675	-364	25	97
-810	-924	390	1499	-99	35	70
-810	-924	390	129	99	16	-10
-810	-924	390	186	-57	7	-43
-810	-924	390	229	91	52	-2
-810	-924	390	718	140	38	46
-810	-924	390	198	176	-40	22
-811	-924	390	-1450	129	-1	-41
-811	-923	390	-1559	77	33	-32
-811	-923	393	-621	126	6	-7
-811	-923	390	948	-24	13	43
-810	-924	390	1144	19	32	40
-810	-924	390	231	9	13	19
-810	-924	390	878	12	8	14
-811	-923	390	21	15	52	-41
-810	-924	390	-361	30	39	-7
-811	-924	390	236	40	50	87
-810	-924	390	-63	-38	39	137
-810	-923	390	414	-87	30	71
-809	-924	394	-574	-96	4	-106
-811	-923	390	-1370	-41	-16	-169
-810	-924	390	-954	-52	58	-92
-810	-924	390	643	-37	18	-59
-810	-924	395	2727	129	-17	-39
-810	-925	393	2360	208	25	-32
-810	-924	394	284	-59	46	-7
-810	-924	390	-19	-139	7	-8
-810	-924	390	458	58	-26	-21
-810	-924	390	664	256	20	12
-810	-924	390	251	347	45	45
-811	-923	390	-780	370	102	56
-811	-923	390	-795	305	56	-4
-810	-924	395	-891	-295	-54	2
-809	-924	390	-251	-358	-51	-10
-809	-924	390	488	67	-31	9
-810	-923	390	41	-19	39	35
-809	-923	390	-803	-58	70	-19
-810	-924	390	-1564	-191	21	8
-809	-923	390	-1280	-298	-4	13
-810	-923	390	-1186	22	-56	-88
-809	-923	390	-451	569	-52	-105
-810	-924	390	1218	851	-28	4
-810	-924	390	1976	291	16	-32
-810	-923	390	1567	-1006	19	-16
-810	-924	395	-361	-1025	-46	28
-811	-924	390	-884	-11	-17	-13
-810	-923	393	-825	-87	29	6
-809	-924	390	-710	33	125	42
-810	-924	390	-1091	123	149	105
-810	-924	390	-1243	262	34	64
-809	-923	394	-422	614	-21	-34
-810	-924	390	9	631	-8	-97
-810	-923	390	1383	918	21	-67
-810	-923	390	1515	-188	45	26
-810	-923	390	1395	-1187	41	42
-810	-924	390	1160	-290	37	28
-810	-923	392	1102	-142	45	41
-811	-924	390	388	-211	45	33
-810	-924	390	-1266	38	23	61
-810	-924	390	-827	-105	-12	83
-810	-924	390	1004	75	-26	29
-810	-924	394	1433	116	-10	-30
-810	-924	390	206	-5	-2	-49
-809	-924	390	-904	-205	-37	-24
-809	-924	395	-1064	-343	-17	-20
-810	-924	390	-393	-119	79	3
-810	-924	390	0	555	92	20
-810	-924	390	153	310	47	17
-810	-924	390	-594	-184	45	70
-810	-924	390	-1263	-2	47	53
-810	-924	390	-1257	-105	45	4
-810	-923	390	343	-46	32	-7
-810	-924	390	2153	-76	39	-38
-810	-923	390	-43	92	9	12
-810	-924	390	-1727	288	-96	59
-811	-923	390	452	357	-69	-62
-810	-924	390	247	377	36	-114
-810	-924	390	-1470	246	119	-36
-811	-924	390	-1065	208	60	-3
-810	-923	390	-84	37	-57	-16
-810	-923	390	688	-7	-27	-48
-809	-924	390	106	-21	9	22
-810	-923	390	-681	7	43	28
-810	-924	390	1260	159	14	36
-810	-924	394	1737	177	15	41
-810	-923	390	1120	164	23	-6
-811	-924	394	1810	148	-3	29
-810	-923	390	1188	-402	5	13
-810	-923	390	344	-652	1	7
-810	-924	390	-641	-145	45	10
-811	-924	390	-1188	-54	41	-21
-810	-923	392	-1450	-1	-16	-14
-810	-924	395	-1791	3	10	15
-810	-924	390	-1142	-115	40	-24
-810	-923	392	-270	-93	-15	13
-811	-924	392	-501	114	13	26
-809	-924	390	-707	589	37	16
-809	-924	390	257	796	12	56
-810	-923	392	1780	258	40	51
-809	-924	390	2949	-990	59	66
-810	-924	394	2063	-722	81	45
-810	-924	390	276	84	12	15
-810	-924	390	-416	-180	-38	-15
-810	-923	390	-659	44	7	17
-809	-924	390	-480	2	48	31
-809	-923	394	-653	-13	65	13
-810	-924	390	-1460	48	6	-24
-810	-924	390	-1308	-32	-47	-9
-810	-924	390	437	64	-46	35
-810	-923	390	1501	-99	-30	-9
-810	-924	390	994	-116	19	-27
-809	-924	394	230	-119	49	-10
-810	-924	390	-208	126	-6	42
-811	-923	390	-85	323	-29	-11
-810	-924	390	-283	271	-5	-37
-810	-923	390	-369	221	-4	-9
-810	-924	390	-147	145	50	-63
-810	-924	392	255	125	40	-21
-810	-924	390	-349	54	37	21
-810	-924	390	-1381	57	39	2
-810	-925	390	-93	36	29	23
-809	-924	390	1177	2	34	16
-811	-924	392	1317	14	2	-35
-809	-924	394	498	13	18	-58
-809	-924	393	-1549	-17	-27	-6
-809	-924	390	-1494	-75	-20	41
-809	-924	390	-612	-15	9	55
-810	-924	390	-35	44	-2	68
-811	-925	390	395	-23	27	28
-810	-924	390	469	3	15	-9
-810	-924	390	777	2	37	-7
-810	-923	390	118	-54	24	-5
-810	-923	390	-1318	-56	-10	1
-810	-924	390	-1198	-27	48	-13
-810	-924	390	605	17	50	-3
-810	-924	394	1877	-35	10	46
-809	-924	390	1303	-15	39	23
-810	-923	390	-192	61	39	12
-810	-924	394	-811	52	23	38
-810	-924	395	-579	18	27	34
-810	-924	390	341	75	12	3
-810	-924	392	-130	40	-9	-2
-810	-923	390	-1262	-179	21	4
-809	-924	390	-2001	-138	39	-12
-810	-923	390	-1226	75	-5	-4
-810	-924	390	1185	164	15	-20
-809	-924	390	2096	172	16	8
-810	-923	393	2748	188	-23	53
-811	-923	390	2245	254	6	19
-811	-924	390	954	134	21	-39
-809	-923	390	-1198	-104	12	-53
-809	-924	390	-2648	-103	35	-13
-810	-924	390	-1332	98	11	8
-811	-924	390	36	92	0	4
-809	-924	392	1324	22	40	7
