File Name: not saved
Channel 1: 'IndexForce', 14810 values, raw ADC, no filters.
Channel 2: 'ThumbForce', 14810 values, raw ADC, no filters.
Channel 3: 'dial', 14810 values, raw ADC, no filters.
Channel 4: 'FDI_EMG', 14810 values, raw ADC, no filters.
Channel 5: 'APB_EMG', 14810 values, raw ADC, no filters.
Channel 6: 'EMG EIP', 14810 values, raw ADC, no filters.
Channel 7: 'EMG 7', 14810 values, raw ADC, no filters.

-809	-919	212	-24	15	20	1
-809	-919	212	-25	16	-2	13
-809	-918	209	-7	17	-8	30
-809	-918	212	40	18	-13	39
-809	-917	209	48	10	12	42
-809	-917	209	0	8	60	23
-809	-918	209	-25	-6	52	-3
-809	-918	209	-39	-25	24	1
-808	-919	209	-36	-11	39	8
-809	-918	209	-11	1	18	1
-809	-917	212	2	-10	-6	17
-809	-917	209	0	-2	17	41
-809	-918	212	-57	-5	2	27
-809	-918	209	-125	-7	-13	10
-809	-918	209	-88	9	22	3
-809	-918	209	-32	29	16	-3
-808	-918	209	-6	54	12	1
-809	-918	209	87	71	25	7
-808	-917	209	135	84	22	21
-809	-917	212	49	60	25	16
-809	-918	212	-49	-14	23	9
-809	-918	211	-41	-69	22	9
-809	-918	209	76	-39	32	1
-809	-919	212	77	18	42	1
-809	-918	209	53	49	32	3
-809	-919	212	32	98	3	10
-809	-918	209	-57	82	-7	10
-809	-918	211	-28	-23	-24	19
-809	-918	209	-63	-49	-11	18
-809	-918	209	-54	0	34	19
-809	-919	211	-5	4	-8	19
-809	-918	209	-5	6	2	23
-809	-918	209	7	16	30	25
-809	-919	212	-12	10	16	16
-808	-917	209	-10	19	20	15
-810	-918	209	-12	14	-18	6
-809	-919	211	27	19	21	6
-810	-917	209	71	22	68	10
-809	-919	209	113	17	68	-2
-809	-918	211	212	22	52	-1
-810	-918	209	234	17	34	12
-809	-919	209	146	20	36	1
-809	-918	209	29	25	-4	1
-810	-918	212	-125	26	-18	15
-809	-918	209	-174	22	8	13
-809	-918	209	-10	26	38	-3
-809	-918	209	170	14	30	-16
-809	-918	211	45	7	22	-11
-809	-919	209	-236	15	18	4
-809	-918	209	-258	-2	17	18
-809	-918	209	-422	-17	57	36
-809	-919	209	-427	-7	68	46
-809	-918	212	25	16	41	20
-809	-919	211	64	41	-14	13
-809	-918	209	9	64	-47	14
-808	-918	209	44	61	-15	-3
